method,d,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,imp_V50,tr_V50,imp_V51,tr_V51,imp_V52,tr_V52,imp_V53,tr_V53,imp_V54,tr_V54,imp_V55,tr_V55,imp_V56,tr_V56,imp_V57,tr_V57,imp_V58,tr_V58,imp_V59,tr_V59,imp_V60,tr_V60,imp_V61,tr_V61,imp_V62,tr_V62,imp_V63,tr_V63,imp_V64,tr_V64,imp_V65,tr_V65,imp_V66,tr_V66,imp_V67,tr_V67,imp_V68,tr_V68,imp_V69,tr_V69,imp_V70,tr_V70,imp_V71,tr_V71,imp_V72,tr_V72,imp_V73,tr_V73,imp_V74,tr_V74,imp_V75,tr_V75,imp_V76,tr_V76,imp_V77,tr_V77,imp_V78,tr_V78,imp_V79,tr_V79,imp_V80,tr_V80,imp_V81,tr_V81,imp_V82,tr_V82,imp_V83,tr_V83,imp_V84,tr_V84,imp_V85,tr_V85,imp_V86,tr_V86,imp_V87,tr_V87,imp_V88,tr_V88,imp_V89,tr_V89,imp_V90,tr_V90,imp_V91,tr_V91,imp_V92,tr_V92,imp_V93,tr_V93,imp_V94,tr_V94,imp_V95,tr_V95,imp_V96,tr_V96,imp_V97,tr_V97,imp_V98,tr_V98,imp_V99,tr_V99
LOCO-W,20,0.16438926804820253,1.0,0.4330021325637798,1.0,0.020326915012885728,1.0,0.9035041725643176,1.0,0.6118992678518405,1.0,0.02446545991881845,0.0,0.006342222872526293,0.0,-0.002901160863138584,0.0,0.002967443772889895,0.0,0.0086525323169681,0.0,0.0010190213506752561,0.0,-0.007138339772232677,0.0,0.0036939823770092734,0.0,-0.022080252293725344,0.0,-0.0030901683574998205,0.0,-0.004690128878468359,0.0,-0.013129527078722886,0.0,0.011987866460173621,0.0,0.014465401897674144,0.0,0.03512468461069122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,35,0.2876779981698095,1.0,0.04469514016436314,1.0,0.038863777110697335,1.0,0.5542930983547465,1.0,0.07794889378038464,1.0,0.05799819606061491,0.0,0.03437663963499259,0.0,0.20195623762844023,0.0,-0.01771682382408842,0.0,0.0127610976541126,0.0,0.22052202733472062,0.0,0.04686884795451964,0.0,0.17776606294660216,0.0,-0.06426213160373116,0.0,-0.09799848278403295,0.0,-0.003326126405556775,0.0,0.05660735680407824,0.0,-0.043702657149232445,0.0,0.036060802975178316,0.0,-0.0377032217065536,0.0,-0.023877778644745336,0.0,0.07501777963045675,0.0,0.056509727123295196,0.0,-0.009017614735981274,0.0,-0.05133264116774741,0.0,-0.0036802320267641853,0.0,-0.01358498415629385,0.0,-0.009127210255001973,0.0,0.005522187610702948,0.0,0.05796629896432678,0.0,0.0167347892529307,0.0,0.020267673881690734,0.0,-0.11803326348353019,0.0,0.20904827309712642,0.0,0.033721106931117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,50,-0.04584363083910644,1.0,0.1522914896962194,1.0,0.46976425372014213,1.0,0.5398224850840445,1.0,0.6350713879801254,1.0,0.0668891692175093,0.0,-0.004667806915145921,0.0,0.039740141133685965,0.0,-0.008462895393795017,0.0,0.08399294588837805,0.0,-0.028914152919273545,0.0,-0.1687208686408267,0.0,-0.0051032294141066924,0.0,0.003497286688298995,0.0,0.26586099086969245,0.0,-0.475314695375875,0.0,-0.27180380842234025,0.0,0.014180458085656128,0.0,-0.0007602563674265765,0.0,-0.44332208025382375,0.0,0.023027509953722037,0.0,-0.05207785124923225,0.0,-0.06833209975115533,0.0,0.13599344760537777,0.0,0.08743846881486213,0.0,0.1375721954479013,0.0,-0.08665213073591609,0.0,0.04074536558834409,0.0,0.2831121297541147,0.0,-0.0072259286221813285,0.0,-0.36598545587220443,0.0,0.0863894833288204,0.0,0.09984584946859543,0.0,0.009922922839983408,0.0,-0.1602585812205802,0.0,0.12989885511399535,0.0,-0.01602352134987143,0.0,0.055174820522619676,0.0,0.015126441867594013,0.0,0.044934670083799644,0.0,-0.012406779782409767,0.0,0.24460836312128162,0.0,0.01687089231441572,0.0,0.11200322068016882,0.0,0.2742972018371523,0.0,-0.0025582582209576236,0.0,-0.04164981607700102,0.0,0.13940660477202615,0.0,0.10046056922823174,0.0,0.3138938432495486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,100,-0.05228818270972948,1.0,-0.04218605631305588,1.0,0.021227372977489445,1.0,0.37465564526421613,1.0,0.42475567876999504,1.0,0.0693176055058674,0.0,0.031370595633114236,0.0,0.011140548465176571,0.0,0.013627785433849777,0.0,-0.07574050104422972,0.0,0.2434795399317604,0.0,-0.0002702225405356303,0.0,-0.13270099468841196,0.0,-0.07521228173718514,0.0,-0.029638850897837684,0.0,-0.20338139846409517,0.0,0.02355722075065093,0.0,-0.14004508570912766,0.0,0.055771774640695,0.0,0.06662536812389089,0.0,-0.19980116883351756,0.0,0.10496681358164277,0.0,-0.0985571255768979,0.0,0.34454300891802075,0.0,-0.0846685175124088,0.0,-0.015976170845528378,0.0,-0.003344486347473353,0.0,-0.1850851839544928,0.0,0.04478966350581552,0.0,-0.013890264881234014,0.0,-0.023295099367292224,0.0,-0.04173406794272328,0.0,0.005700999153501657,0.0,0.07695283587489923,0.0,-0.02307526134212781,0.0,0.025458809986041758,0.0,0.21080298789245247,0.0,0.016522400663843834,0.0,0.057765089446369544,0.0,-0.012961593347041878,0.0,0.06468940113479102,0.0,0.005750015998416834,0.0,-0.012498158146383775,0.0,-0.02021039899389004,0.0,-0.17657175636531752,0.0,0.004304777872621759,0.0,-0.0179190669821481,0.0,-0.027918172443018214,0.0,-0.02053921651547349,0.0,0.17433370690516486,0.0,0.019367096811158523,0.0,0.08573043128090276,0.0,-0.06356486514366205,0.0,-0.19911882542204204,0.0,-0.10462789183002148,0.0,-0.08397069944221114,0.0,-0.0944290299656507,0.0,-0.010285778414820873,0.0,-0.19353944977536686,0.0,-0.04397521317391867,0.0,-0.011647040243814478,0.0,-0.09201449574761511,0.0,0.3154465097758971,0.0,-0.10149041606474363,0.0,0.0076329157915472345,0.0,-0.011815683055741783,0.0,-0.07163880623455035,0.0,-0.009225661384381918,0.0,-0.06301434726166433,0.0,0.030456878427078476,0.0,-0.06819265009549352,0.0,0.059180595236513873,0.0,0.15534993638059189,0.0,0.010098950513909273,0.0,-0.03889937013889055,0.0,-0.00933519757377556,0.0,-0.007320750055588852,0.0,0.267600312463577,0.0,-0.020247646674079904,0.0,-0.016497485629435114,0.0,-0.07850229729003386,0.0,0.09703439633640026,0.0,-0.052876973185327546,0.0,0.08199004868760143,0.0,-0.07444934747121058,0.0,-0.08159300200744898,0.0,0.07495108136228329,0.0,-0.1870824185428642,0.0,0.0682026016390018,0.0,-0.11920587630167348,0.0,0.00019516128518252713,0.0,-0.01857880285553776,0.0,-0.0004080346922822987,0.0,0.0013527809824983672,0.0,0.06560599389608547,0.0,0.1304124120044233,0.0,-0.33297747798032673,0.0,0.06627286054280276,0.0,0.01645784925410955,0.0,-0.018165894716114756,0.0
LOCO-HD,20,0.1763268041253787,1.0,0.05534633105212228,1.0,0.3350867116477101,1.0,0.21660925370095563,1.0,0.5964350740262243,1.0,-0.005681654663848956,0.0,-0.028867503266548633,0.0,-0.039200434027137576,0.0,-0.0638909005391044,0.0,-0.046118091428029584,0.0,-0.01903042848350489,0.0,-0.006731823381782576,0.0,-0.0410507753756465,0.0,-0.020940273096466844,0.0,-0.04573392113773911,0.0,-0.01748657877590909,0.0,-0.042282897644049244,0.0,-0.035067531477470104,0.0,0.004812955447463962,0.0,-0.03781212930213551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,35,0.1832349077555785,1.0,0.22575148864457384,1.0,0.1319990854791675,1.0,0.40964440767720556,1.0,0.698978077054355,1.0,-0.008334108028898668,0.0,0.0075726591932190335,0.0,0.008133143775791607,0.0,0.010528205197745888,0.0,0.010123477033248951,0.0,0.005421630785301723,0.0,0.01051205408531597,0.0,0.0019238198751450053,0.0,0.0036394709245766155,0.0,0.0018201799970247734,0.0,0.01211055828418739,0.0,-0.012445242179787208,0.0,0.007377934456835711,0.0,0.0014870291007911263,0.0,0.0003823188687750445,0.0,0.0060968437058724345,0.0,0.00762450724667707,0.0,0.013845552798445071,0.0,0.004043282545275972,0.0,0.0019863985371602055,0.0,0.0012677928778533354,0.0,0.007552458988232036,0.0,0.00471798686512348,0.0,-7.076384765841714e-05,0.0,0.00030866177313471077,0.0,0.000652335832635409,0.0,-0.00470775298869075,0.0,0.0024132421302809903,0.0,0.007999225417548717,0.0,-0.0011837755411824302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,50,0.2610430406894497,1.0,0.17174618169212574,1.0,0.14893221609150253,1.0,0.9520423774311195,1.0,0.45290788285223926,1.0,0.0487468697690403,0.0,0.050137761336132014,0.0,0.017152464214791774,0.0,0.01096077148528063,0.0,0.036828671010927794,0.0,0.03708408331690749,0.0,0.00906317359718578,0.0,0.025867328985068383,0.0,0.07234615128769861,0.0,0.00899404094001821,0.0,0.035988938830395556,0.0,0.06452922253896975,0.0,0.049540099015171535,0.0,0.032119611009093774,0.0,0.04392415141473327,0.0,0.02735985013206932,0.0,0.0437148078503089,0.0,0.0321864115756727,0.0,0.0267955412242864,0.0,0.02513872722352173,0.0,0.03594566686650413,0.0,0.08074338957465588,0.0,0.02890071511564729,0.0,0.02848792381980192,0.0,0.03926315295700977,0.0,0.00977851485906256,0.0,0.032833133142218696,0.0,0.024103208362783235,0.0,0.01562141565457531,0.0,0.02531210003404527,0.0,0.05663084306704946,0.0,0.0372301434571618,0.0,0.0384241886989678,0.0,0.04275437492961176,0.0,0.04734666464278248,0.0,0.033230309303627914,0.0,0.029980052341822994,0.0,0.047008513164296994,0.0,0.009126112266641284,0.0,0.02905960471446245,0.0,0.043844000242886594,0.0,0.03823346003217343,0.0,0.07179423637663196,0.0,0.05906332360818434,0.0,0.04035039633898507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,100,0.1856915009055924,1.0,0.23031004067602212,1.0,0.20839324712166307,1.0,0.3851543929534228,1.0,0.8703337763132751,1.0,0.0004947480464769782,0.0,0.005325604291516184,0.0,-0.008693225396998128,0.0,-0.013051975651921066,0.0,0.005580603543486218,0.0,-0.003515711605311167,0.0,-0.0054789428567826315,0.0,-0.0035595324414652296,0.0,-0.007288217287606424,0.0,0.003128761116085288,0.0,-0.004882177781668773,0.0,-0.003643349833086229,0.0,0.004443550208661273,0.0,-0.007261277315322556,0.0,-0.007877590568546311,0.0,-0.020813245258166857,0.0,-0.020651125305438,0.0,-0.009026726317095446,0.0,-0.013554683080716945,0.0,-0.012644610289260783,0.0,-0.003481249907910988,0.0,-0.01596622508323353,0.0,-0.017189598724159705,0.0,-0.011542683239334384,0.0,0.011747393853525634,0.0,-0.007741624073521858,0.0,-0.01902470472893636,0.0,-0.0017493651534576937,0.0,-0.004310699610531765,0.0,-0.007700395031334573,0.0,-0.005924329765480296,0.0,-0.008550382992589589,0.0,-0.007201473221058241,0.0,-0.012029429038828754,0.0,-0.0063368996251989,0.0,-0.0018702660602342158,0.0,-0.01731789928527494,0.0,-0.027438996172454266,0.0,-0.009612948921518538,0.0,-0.010993457266147866,0.0,-0.015964287837518354,0.0,-0.0024755635943680687,0.0,0.0050118247621983025,0.0,-0.012030631283935556,0.0,-0.01921060196221125,0.0,-0.024730658523730686,0.0,-0.024768824023877256,0.0,-0.01882269292965666,0.0,-0.015300399584419977,0.0,-0.003156485181908142,0.0,-0.013929638866826743,0.0,-0.011561240254766236,0.0,-0.007973131620151563,0.0,-0.017127078326112932,0.0,-0.014770634643946234,0.0,-0.005073253757561069,0.0,-0.008630835535409442,0.0,-0.015540945370822068,0.0,-0.005695472395949697,0.0,-0.008919575420244685,0.0,-0.015246124642092518,0.0,-0.014392065043586255,0.0,-0.015301762149463882,0.0,-0.006352730071666701,0.0,-0.01587445018442979,0.0,-0.012176050383856385,0.0,-0.026873727735230335,0.0,-0.01817643720070239,0.0,-0.00808762506197147,0.0,-0.00794249234385469,0.0,-0.012629431521236634,0.0,-0.0092749888938366,0.0,-0.00472709898698509,0.0,-0.0009313627307866446,0.0,-0.010295149273682469,0.0,-0.01663360054366614,0.0,-0.013546999418230565,0.0,0.01229879907313225,0.0,-0.00921547789512056,0.0,-0.005894780305798486,0.0,-0.012262413891278245,0.0,-0.017950383841236373,0.0,-0.002454096160567132,0.0,-0.008283338667414597,0.0,-0.010586767387453788,0.0,0.006624421456321583,0.0,-0.003411353538635198,0.0,-0.01140160804915491,0.0,-0.005052424162555691,0.0,-0.010937391084712145,0.0,-0.006502874870862874,0.0,0.0024751658061776816,0.0,-0.005048621000760534,0.0,-0.009224748846567876,0.0,-0.013467969156645276,0.0
Robust-CPI,20,0.13087307060087164,1.0,0.10354327114329981,1.0,0.24353542414300555,1.0,0.22059729037317474,1.0,0.4095139223421953,1.0,0.0038591478015705745,0.0,-0.008128179270953106,0.0,-0.0016196224796481064,0.0,-0.004069643105310903,0.0,-0.0056125207894695195,0.0,0.0031220134994388886,0.0,0.003313291092879034,0.0,-0.008468200753083611,0.0,0.014066832068606998,0.0,-0.0057192921494070795,0.0,0.0029020604360985303,0.0,-0.013490880097086462,0.0,-0.024076194136688087,0.0,0.00934716144125981,0.0,-0.009764980595586533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robust-CPI,35,0.16688691337042105,1.0,0.1828862837223017,1.0,0.12922300323463148,1.0,0.3665065238998158,1.0,0.51279815801339,1.0,-0.006539135043244871,0.0,0.0038589400350507275,0.0,-0.0035351065878817182,0.0,-0.004121309214812504,0.0,0.0022505721751197127,0.0,0.0006691937426481473,0.0,-0.0036052650788503445,0.0,-0.0013607467356244437,0.0,-0.0004991301670863691,0.0,0.0017197041064081536,0.0,0.003549201511275105,0.0,-0.0022176573944247195,0.0,0.0012032663064967279,0.0,0.0008383829866414667,0.0,-0.0007292296326850083,0.0,-0.0028633849156606776,0.0,0.0012718188641261145,0.0,0.001845768237557272,0.0,-0.0017667943969379935,0.0,0.004025975041947864,0.0,0.0016501452981960605,0.0,-0.0006434742336168909,0.0,0.0017129815533047225,0.0,-0.0026104766888280684,0.0,0.0023345414234018165,0.0,-0.0006340955088268707,0.0,-0.0018076998320116172,0.0,0.0013745869736480167,0.0,0.0002038296605319764,0.0,0.0014298123236489158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robust-CPI,50,0.24113780539445714,1.0,0.1288826605896247,1.0,0.10882817423715077,1.0,0.567809136608798,1.0,0.22352939906626698,1.0,0.002866322689261125,0.0,-0.017923503559672035,0.0,-0.00023507818592252957,0.0,-0.008041131915024403,0.0,0.0015200924912184277,0.0,0.0068666956943473,0.0,-0.004215840647443312,0.0,0.004443302001678246,0.0,-0.0019894264658989773,0.0,-0.010007416706520965,0.0,-0.0035141543188480203,0.0,-0.0019190357663496033,0.0,0.005076479481920854,0.0,-0.001158007900736522,0.0,0.003943713467854079,0.0,0.000587307837711861,0.0,-0.0011175269990944385,0.0,0.0026085470320864005,0.0,0.0010455580923229846,0.0,-0.0010449434703692488,0.0,-0.001550830911393287,0.0,0.0005125170475324529,0.0,0.0021047100843223972,0.0,-0.0001108920530084651,0.0,0.008073470616940526,0.0,-0.01912865077866406,0.0,0.0018650042680381305,0.0,-0.0015968695219488586,0.0,-0.009199071604628023,0.0,-0.0015108567271977917,0.0,0.0010975047199282802,0.0,-0.003686784308274203,0.0,-1.829111614534443e-05,0.0,-0.0021580858326946725,0.0,-0.003628414455416416,0.0,0.0012492216514704455,0.0,0.0007142661231138916,0.0,-0.002581305631897048,0.0,0.005909592498149637,0.0,0.0007839964644583798,0.0,-0.0003861308017347944,0.0,0.0013511715670009507,0.0,0.0014709958458215442,0.0,0.003320676022521184,0.0,0.0012845969517861664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
