method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
LOCO-HD,0.0,-0.03312683767970914,1.0,0.1407851612184463,1.0,0.07304572177392243,1.0,0.7024637641567955,1.0,0.7111680664377924,1.0,-0.036208740333531386,0.0,-0.03820816346919198,0.0,-0.0235582753879946,0.0,-0.06419334920557662,0.0,-0.08289641860485353,0.0,-0.10844065553627869,0.0,-0.032802848731311895,0.0,0.016415053605506547,0.0,-0.022166857628304504,0.0,-0.03404408633531375,0.0,0.0033326563028872602,0.0,0.01292845226186623,0.0,-0.09751924391534272,0.0,0.00752651993660991,0.0,-0.11918813983427645,0.0,0.035755884357718815,0.0,0.0011195895928790556,0.0,-0.032783533558776945,0.0,0.044505259330388736,0.0,0.022169318433202134,0.0,-0.02490924532453609,0.0,-0.046804451545366055,0.0,-0.002577342481698386,0.0,0.011061694829562985,0.0,-0.08025535334933531,0.0,-0.08741020887138884,0.0,-0.03085615878841952,0.0,-0.018025225689007884,0.0,0.032281458346618885,0.0,-0.034412986957269576,0.0,0.016865417004457095,0.0,-0.09168194397040597,0.0,0.0090002185483824,0.0,0.033369174975079074,0.0,0.05501282225434245,0.0,-0.10729787997567541,0.0,-0.02349273104680294,0.0,-0.04811746355749058,0.0,-0.04267389162201263,0.0,0.0010712785113731194,0.0,-0.08624294159290957,0.0,-0.013443546619892777,0.0,-0.0695763171982886,0.0,0.07588061202198748,0.0,0.0010184951033491707,0.0
LOCO-HD,0.15,0.14636780735980892,1.0,0.14227424495304386,1.0,0.19562765903276302,1.0,0.624484720202082,1.0,0.6322648084523108,1.0,-0.008077917832622017,0.0,0.018231562891956044,0.0,-0.028299756098978834,0.0,-0.0023482097245104416,0.0,-0.0555131711221033,0.0,0.004797594492723656,0.0,-0.0013127916850672605,0.0,0.013397930047712059,0.0,-0.015074674989411063,0.0,-0.02397365788325856,0.0,-0.03531500808273402,0.0,-0.01313390438621842,0.0,-0.03159287464536109,0.0,-0.002237455885871098,0.0,-0.01471726728715339,0.0,0.005328479089250715,0.0,-0.011939227602187241,0.0,-0.010596636691609929,0.0,-0.04476463698242461,0.0,0.005750615513691493,0.0,0.03230617272034353,0.0,0.01599322922123414,0.0,0.00446346104936568,0.0,-0.02361822447725448,0.0,-0.02812466624839094,0.0,-0.003685786775103672,0.0,-0.007958190901728113,0.0,-0.011482466533672131,0.0,-0.045724377276535444,0.0,0.023419440067227404,0.0,0.013194907757956287,0.0,0.01587043489562512,0.0,0.012480109506473935,0.0,0.017208253230477366,0.0,-0.009144560684160918,0.0,-0.0018340911265199988,0.0,0.014079700387026106,0.0,-0.05594488993564073,0.0,-0.017517003315689728,0.0,-0.01610507212165957,0.0,0.010752380775830517,0.0,-0.027242601082799967,0.0,0.02759088661346909,0.0,-0.026309365220721137,0.0,0.026536514938485745,0.0
LOCO-HD,0.3,0.022022131887192042,1.0,0.09211050513086372,1.0,0.21493904910896555,1.0,0.27189553500111696,1.0,0.716903424631731,1.0,-0.02210960832651221,0.0,-0.04530939832275749,0.0,-0.10215868964055619,0.0,-0.019660964672101766,0.0,-0.002094223111166915,0.0,-0.021376138065761108,0.0,-0.05455619231677544,0.0,-0.010565369757155052,0.0,-0.045833537638676036,0.0,-0.08064248697166465,0.0,0.05028072048063725,0.0,0.013569881569588604,0.0,-0.037501915801734675,0.0,-0.06283163242871215,0.0,-0.037257224131582944,0.0,-0.032960390157133146,0.0,-0.09188577475417481,0.0,-0.07683987582528617,0.0,-0.0728781107272174,0.0,-0.023760289268760948,0.0,-0.045822256144312234,0.0,0.08431824300678215,0.0,0.015069427467154561,0.0,0.0337013621483937,0.0,0.028456520389643192,0.0,0.0023790849677232107,0.0,0.028586089181466656,0.0,-0.03051599306472097,0.0,-0.021885344249058747,0.0,0.015536321505356554,0.0,-0.1388576456441577,0.0,-0.0090029048994551,0.0,0.016200058130735995,0.0,-0.08059980414682277,0.0,-0.05727539131807702,0.0,-0.014181689620609506,0.0,-0.05240723440166639,0.0,0.017497445066511297,0.0,-0.09413850429680681,0.0,-0.025467199817480024,0.0,-0.03536561364895974,0.0,-0.010790853748648743,0.0,0.02536256295609518,0.0,-0.050906122999408554,0.0,-0.010668846397174248,0.0
LOCO-HD,0.5,0.21384195527098593,1.0,0.19105134138011692,1.0,0.1284477910030013,1.0,1.429061099493717,1.0,0.9811572476346364,1.0,0.02205647357805729,0.0,0.00047840109422458976,0.0,0.033820340168104424,0.0,0.02008791109088126,0.0,0.02138713024523009,0.0,0.010747164706026213,0.0,-0.0024017010608335942,0.0,0.017972898581050223,0.0,0.013342517558906919,0.0,0.03185707788959358,0.0,0.017710580837769108,0.0,0.02247876112185887,0.0,0.022639590825274114,0.0,0.010217364696912368,0.0,0.014055949056601125,0.0,0.02840667557202259,0.0,0.02543331095128165,0.0,-0.007692051363879959,0.0,0.0030008477630666386,0.0,0.02647821698692343,0.0,-0.0022197628620987953,0.0,0.00946825661445072,0.0,0.03354091842485518,0.0,0.016482752230528974,0.0,0.0029064828366759388,0.0,0.0019510744587852846,0.0,0.02084853253273189,0.0,0.012173313729935131,0.0,0.02439919916723199,0.0,0.009820673781749556,0.0,0.006694430510861826,0.0,0.013331889917535533,0.0,0.0036111742523396995,0.0,-0.01642893133683443,0.0,0.0022010901307861763,0.0,0.009154013303427688,0.0,-0.02261441107045581,0.0,0.002159271467505053,0.0,0.018700008881513686,0.0,-0.01394977512939033,0.0,0.02180164603062651,0.0,0.014447472187738786,0.0,0.009925123323778817,0.0,0.01029723318914133,0.0,0.004407068038731365,0.0
LOCO-HD,0.65,0.2844321210104775,1.0,0.13892602004402427,1.0,0.015246838482993907,1.0,0.645229370864705,1.0,0.5952398755479553,1.0,0.0014323022919540684,0.0,-0.007606154886660554,0.0,-0.0037826823340896265,0.0,-4.7463822978710546e-05,0.0,0.002955678860218469,0.0,-0.0025409892059829464,0.0,-0.0026483699843477537,0.0,0.0013125457092941217,0.0,-0.0033561238955561734,0.0,-0.005011678640476247,0.0,-0.000153752193625456,0.0,-0.00048047065045131454,0.0,0.0017440826691048072,0.0,-0.0003173717002003529,0.0,0.002232255738329414,0.0,-0.00015448704196863172,0.0,-0.006968566547938315,0.0,0.003002022731988796,0.0,-0.0015423072515752256,0.0,2.0115137391696347e-05,0.0,-0.0030914626525717637,0.0,0.004721515355836314,0.0,-0.007689549973553533,0.0,-0.0020714481760900627,0.0,0.0054865869100304,0.0,-0.0017260702960223973,0.0,-0.00024301930166087393,0.0,0.0030522801145512757,0.0,0.0005700984645330975,0.0,-0.00398255309136325,0.0,-0.002325054089502121,0.0,-1.650700961153273e-05,0.0,-0.005690724013166226,0.0,0.005345128321485426,0.0,-0.0019030248467882815,0.0,0.00036820846737839474,0.0,0.0011626767263074878,0.0,-0.00197775689698354,0.0,8.711907216907289e-06,0.0,-0.0032295024057856225,0.0,0.0008632046229720136,0.0,-0.0011076275718468476,0.0,-0.004924809828437571,0.0,0.0002610645803019507,0.0,-0.007111852359325765,0.0
LOCO-HD,0.85,0.04015828754969003,1.0,0.054048150212097856,1.0,0.026534570767771326,1.0,0.3531141931299659,1.0,0.26397181028016853,1.0,-0.01986804917923679,0.0,-0.008092350795682823,0.0,-0.010804727897913424,0.0,-0.008675558419948104,0.0,-0.0037384788242992295,0.0,-0.007364207705655712,0.0,-0.002578330178301891,0.0,-0.0006585275127708456,0.0,-0.0006021649818263031,0.0,-0.0006763612159371712,0.0,-0.0022785108911232976,0.0,-0.0002063845424647992,0.0,-0.0024784594663778137,0.0,-0.0019464815645712785,0.0,-0.002437469340122067,0.0,-0.0022872151965717125,0.0,0.0008498190572091002,0.0,-0.0013050381831851698,0.0,0.0002328861171806973,0.0,-0.0015793276719984761,0.0,-0.003542263955268743,0.0,-0.005041826079696443,0.0,-0.007239731093219293,0.0,-0.0022231652295575666,0.0,-0.007465434916646474,0.0,-0.009149854066570429,0.0,-0.00891652934488768,0.0,-0.003805540379408001,0.0,-0.0018975156201558319,0.0,-0.003216323291775902,0.0,-0.001302057819599245,0.0,-0.0003897962428102142,0.0,-0.0009393524130046349,0.0,0.0007695580884404807,0.0,0.0024023911938034215,0.0,0.0028501531230812893,0.0,0.0018950783851619524,0.0,0.003883351396650747,0.0,0.0009863560588904696,0.0,0.010510824143007635,0.0,0.005863754536657773,0.0,0.003860628834933988,0.0,0.0021189362832974012,0.0,0.0018139406926807045,0.0,0.0008327281120976693,0.0
Robust-CPI,0.0,0.03568764574724639,1.0,0.03478177190300666,1.0,0.07671137494102288,1.0,0.7099081560866544,1.0,0.6288452005698921,1.0,-0.015826980423536696,0.0,-0.0014460418924445615,0.0,-0.009278173270809658,0.0,-0.0034830083260926274,0.0,-0.018483283688091854,0.0,-0.02782014979376771,0.0,0.010550718899085794,0.0,-0.00658007679094317,0.0,0.009374460264903538,0.0,-0.0082751149662319,0.0,-0.010171281806438821,0.0,0.006286917196307181,0.0,0.006527193861200436,0.0,0.006506065491070205,0.0,0.0053100378664519806,0.0,0.008549883624900641,0.0,0.0038564920494406477,0.0,-0.0024527339804177165,0.0,-0.002364929991840257,0.0,-0.009574613411953627,0.0,-0.006192426490496269,0.0,-0.00515823691805957,0.0,-0.004683741245037141,0.0,0.004303157621278298,0.0,-0.0014375148145456312,0.0,-0.0022554921166677163,0.0,-0.0051752400712096695,0.0,-0.000530395532520272,0.0,0.0006482389616238846,0.0,-0.005000169079345126,0.0,-0.007922407205815739,0.0,-0.0012531298828255544,0.0,0.0024677959313542967,0.0,-0.006165083879761516,0.0,-0.027503233753093884,0.0,-0.008052524372597271,0.0,0.003564266356564422,0.0,0.014139875313226226,0.0,0.007511262575939825,0.0,-0.0003855906684982732,0.0,-0.0006151452281872254,0.0,0.005450168438184183,0.0,0.008823390384004946,0.0,0.035611192596826206,0.0,-0.02051510938557993,0.0
Robust-CPI,0.15,0.10655346624271549,1.0,0.16895309947590728,1.0,0.1463729017368295,1.0,0.5474103106325647,1.0,0.5532752159243468,1.0,-0.007707260571414374,0.0,-0.005626246917857463,0.0,-0.009056716058462033,0.0,0.004710533779880188,0.0,-0.007991297926934154,0.0,-0.002254246662518611,0.0,0.0003906428959550694,0.0,0.0051485759234669685,0.0,-0.0007491305083704638,0.0,-0.0031040625494603946,0.0,0.0008241878641126264,0.0,0.0018516396729134127,0.0,-0.01651841639947663,0.0,6.085220590655961e-06,0.0,0.010257186297996808,0.0,-0.015029937147256705,0.0,-0.0015205764127011114,0.0,0.0018988393722470368,0.0,-0.019498544077850666,0.0,5.653480745609391e-05,0.0,0.0018960985290657332,0.0,0.008657262946833999,0.0,-0.004293236039807156,0.0,0.00011458075948327979,0.0,0.00014666948794917931,0.0,-0.0037512273281531897,0.0,-0.0019091307626884944,0.0,2.4603787246143842e-05,0.0,-0.006001689482155939,0.0,-0.009181315056988099,0.0,-0.00043560488817151466,0.0,-0.0012261427057268617,0.0,-0.0011529063009692434,0.0,-0.0011233893928422585,0.0,-0.0026517322361763185,0.0,0.002010826608355266,0.0,0.0038953271644807815,0.0,-0.0006522735881147652,0.0,-0.002170311017275293,0.0,-0.022800369073031523,0.0,0.0012187993160509255,0.0,-0.007190453799262964,0.0,0.0013659407834921598,0.0,-0.004749566268220449,0.0,0.0001606286982633068,0.0
Robust-CPI,0.3,0.09245068930131671,1.0,0.17244181630792424,1.0,0.2095898759416097,1.0,0.34801786411275193,1.0,0.8047212134473345,1.0,-0.0029696673799724364,0.0,0.007948608390145783,0.0,-0.014636955361206905,0.0,-0.008096837683203673,0.0,0.006837416770988369,0.0,-0.015727070764510135,0.0,-0.006437466804842403,0.0,-0.008778069946468813,0.0,-0.019789295602700655,0.0,-0.0114159348207312,0.0,-0.005087264075934436,0.0,-0.0036102016988093233,0.0,-0.00039316820102477186,0.0,-0.04415285675803697,0.0,-0.01557112218958641,0.0,0.00023688618401033907,0.0,0.007396900246436507,0.0,-0.03319348694670099,0.0,0.01256152907577897,0.0,-0.004687844210871498,0.0,-0.009396167343850797,0.0,-0.0043717384056889,0.0,0.006157224337597356,0.0,3.09171164722147e-05,0.0,0.009255107845393962,0.0,0.005522329305894701,0.0,-0.0051329651634782454,0.0,0.002806409872939473,0.0,-0.005578461911682461,0.0,-0.005913614739858227,0.0,-0.027356588239081884,0.0,-0.0048097368791308074,0.0,-0.010507204130558924,0.0,-0.020736550414656465,0.0,0.022325986432222177,0.0,0.0003061224411340178,0.0,-0.005489406370357905,0.0,-0.005384237962691163,0.0,-0.00112914935220244,0.0,0.0001365082388103047,0.0,-0.012866215970567555,0.0,0.0018455604314722555,0.0,-0.008176347839004611,0.0,-0.006821121273096703,0.0,0.011221196046212644,0.0
Robust-CPI,0.5,0.18154199073462415,1.0,0.11726798078349865,1.0,0.05338438157411832,1.0,1.337991158583998,1.0,0.8275709283440875,1.0,-0.0001454400632126187,0.0,-0.006230564558645488,0.0,-0.0011237348872598792,0.0,-0.0037541293151184666,0.0,-0.0015858217180637019,0.0,0.00013733227139005194,0.0,-0.0035825450018342224,0.0,-0.0009116623532082455,0.0,-0.0027274115572933407,0.0,0.0031693849328182848,0.0,-0.0029761984035583185,0.0,0.00362197614318004,0.0,-0.0010473542104810268,0.0,-0.000839891774152355,0.0,0.0014866750674890174,0.0,0.004025303212025918,0.0,-0.0011300087679390967,0.0,-0.0008639694975720591,0.0,-0.0048852567051427265,0.0,0.005085291322588301,0.0,-0.004756100134856672,0.0,-0.008689587927426246,0.0,0.000886634892125179,0.0,0.0010635212173810088,0.0,0.0034209520193081737,0.0,-0.0004573023516220929,0.0,0.0014288474076922847,0.0,-0.003149979755402937,0.0,0.0019279920476582154,0.0,-0.0007685979361405814,0.0,0.0018830257373878758,0.0,-0.010107491762737205,0.0,-0.0020253850620890264,0.0,0.004169986502889305,0.0,-0.002131293002878691,0.0,-0.002940337298772007,0.0,-0.002107235084011934,0.0,-0.00017611459550380783,0.0,-0.002029925631878578,0.0,-0.014500586799822085,0.0,0.005182077808439226,0.0,-0.00332788100669279,0.0,-0.00012025321100904807,0.0,0.015282127939965286,0.0,0.005310090697937833,0.0
Robust-CPI,0.65,0.2312200090035759,1.0,0.11459340073591506,1.0,0.0149583069026742,1.0,0.4885418977261527,1.0,0.538138116582706,1.0,0.0009486758721655164,0.0,-0.001022712300283976,0.0,-0.004182444412722833,0.0,-0.0009699924504386059,0.0,0.0003322020769436723,0.0,0.0005661744865277273,0.0,-0.00039198356366308067,0.0,0.00015647238976538,0.0,0.0005024245293148862,0.0,0.00017345687915176262,0.0,-1.5995728431805745e-05,0.0,-0.0014653449218886157,0.0,-0.0004906983104591649,0.0,-0.00014001169558882945,0.0,0.0003830389244005835,0.0,0.0004030860564804587,0.0,-0.0010159026184792203,0.0,0.0008971648042831056,0.0,4.3254693383328174e-05,0.0,0.00011432898742316031,0.0,1.7933135980086057e-05,0.0,-0.00024419048497728834,0.0,-0.0001783063857440698,0.0,-0.0007801333757926556,0.0,-0.0003037312255548869,0.0,-0.0005799421015332969,0.0,-0.00046114881687375764,0.0,-0.00022237981554883537,0.0,-0.0024561100608132143,0.0,0.0012847794386853441,0.0,0.0010006603092530238,0.0,-0.0005064760393532057,0.0,-0.0016717245424952515,0.0,0.0009753453294097936,0.0,-0.0007009848621200324,0.0,0.0002357402972168566,0.0,-0.0007326002431633102,0.0,-0.0004958034792122575,0.0,-5.024802857719638e-05,0.0,-0.001722007956963887,0.0,3.4030780849655685e-05,0.0,-0.0004103180150478624,0.0,-0.0021164462145506994,0.0,-0.0019074914223325059,0.0,-0.0007685239266207052,0.0
Robust-CPI,0.85,0.06035802539858077,1.0,0.054552045731196944,1.0,0.019045081251104136,1.0,0.338159239494102,1.0,0.20414636150998985,1.0,-0.010108492588997053,0.0,0.000228387861698714,0.0,-0.0003849890580118955,0.0,-0.0002442256069612963,0.0,0.0019676629547751593,0.0,0.0004104699358056039,0.0,-0.00022709233223758033,0.0,0.0005326484345700357,0.0,6.432876094657077e-05,0.0,0.00014143554475977047,0.0,0.00018121340158358282,0.0,-0.00011385448152848284,0.0,0.00028614859437715477,0.0,0.0003175512132252978,0.0,4.3501500228895004e-05,0.0,-0.00029281233482528456,0.0,0.0001516758164731392,0.0,-0.0006990831809067737,0.0,-0.0009182990207199068,0.0,-0.0022726729835329225,0.0,-0.0011719632991542953,0.0,-0.0001411994959119791,0.0,-0.0026970136164867157,0.0,0.001477973576903622,0.0,-0.0002930973463331134,0.0,-0.00023065115421736705,0.0,-0.001498215944987931,0.0,0.0009556160875729868,0.0,-0.00014952633427837853,0.0,4.920597519038465e-05,0.0,-0.0003740368098695016,0.0,-0.0010651932234724169,0.0,-0.0003348863337697279,0.0,0.000661216879130546,0.0,-0.00025498590284969957,0.0,-0.0009080845734938846,0.0,-4.1385205767352495e-05,0.0,0.00021475485117247476,0.0,-0.0003684862179166708,0.0,0.004596756493766663,0.0,-0.0016570800233506827,0.0,-0.0007063208758999563,0.0,0.0009071984356632458,0.0,0.00026420516200568886,0.0,-0.0005109109538982541,0.0
0.5*CPI,0.0,0.06272029623626585,1.0,0.03662650425818903,1.0,0.06782740760655548,1.0,0.44218308124601946,1.0,0.3366855944254443,1.0,-0.001547378887977402,0.0,-0.006797689220578995,0.0,-0.0036587024491581133,0.0,0.0010651779516870352,0.0,0.002453211549713785,0.0,0.0018882946653400179,0.0,-2.0475154181243127e-05,0.0,-0.013616846228760915,0.0,-0.025141037282691236,0.0,0.0038274359568846172,0.0,0.0025151599976338535,0.0,-0.00048528086804888737,0.0,0.0077615283230463294,0.0,-0.0077956754543280216,0.0,0.002268897629632116,0.0,-0.00570971899438133,0.0,0.0023282045618908676,0.0,-0.004072609387889337,0.0,0.02123522834549907,0.0,0.014979790236160584,0.0,-0.010114106607168827,0.0,-0.010324327913828757,0.0,-0.01607420714564589,0.0,0.011829250785818646,0.0,-0.0013907452136834308,0.0,-0.007483510937647653,0.0,0.01853953715879708,0.0,0.0021594017865096404,0.0,0.005406872714681876,0.0,-0.002501397665607641,0.0,-0.0088570707126856,0.0,-0.008746851530281985,0.0,-0.01904889397593612,0.0,-0.0012039830947725427,0.0,-0.011473277167766138,0.0,0.010343432225560889,0.0,-0.004614652628483595,0.0,0.0005644596182732275,0.0,0.001250994143861206,0.0,0.015511698884403291,0.0,-0.005569953681884954,0.0,0.0030223458571698725,0.0,-0.0030045655845154506,0.0,-0.0021000427535593502,0.0,0.0076554100500210165,0.0
0.5*CPI,0.15,0.042845444613271555,1.0,0.056994451866051454,1.0,0.22135463691110902,1.0,0.80252871495586,1.0,0.6099038665654746,1.0,-0.00020379691654870413,0.0,-0.004627198531354404,0.0,-0.005097429647668239,0.0,-0.009705861143882277,0.0,-0.04639939900018275,0.0,-0.00994250390212903,0.0,-0.004101545000293694,0.0,0.004380756834561961,0.0,-0.0024749268934622926,0.0,-0.010466945856285603,0.0,-0.0006931615648173572,0.0,0.006232511780406069,0.0,-0.0013328002065682298,0.0,0.002987342357301692,0.0,-0.001522460654624913,0.0,-0.015372017037331265,0.0,0.001886575924537226,0.0,-0.006098298756816778,0.0,-0.0008129244930179524,0.0,0.019488362057980657,0.0,-0.002520886315741766,0.0,-0.0015389650079717931,0.0,-0.005808067613455092,0.0,-0.007491604907221339,0.0,0.005322616961693338,0.0,0.003912972086228539,0.0,-0.0024782521386184087,0.0,-0.003959883853990709,0.0,-0.0032769138931927344,0.0,-0.012321067064495095,0.0,0.010743392579532385,0.0,0.003962925191373534,0.0,-0.0031039062672260087,0.0,-0.00034141359433803586,0.0,0.004485804406659355,0.0,-0.008054185017912996,0.0,-0.004324648434761658,0.0,0.005269887691885522,0.0,-0.013582370030407631,0.0,0.00458214973329607,0.0,-0.0008890274522470598,0.0,-0.011194973225498117,0.0,-0.010189490546104851,0.0,0.012613944067568106,0.0,0.007343773314216762,0.0
0.5*CPI,0.3,0.05013158290526887,1.0,0.05524938063952045,1.0,0.020515649164882133,1.0,0.6822878224980606,1.0,0.8216143981018615,1.0,0.00950219397056129,0.0,0.001975897486968581,0.0,-0.0023007838542601355,0.0,0.004499118709971106,0.0,-0.0020453086586431635,0.0,0.003576725321425833,0.0,-0.009529098976503336,0.0,0.01616685083393421,0.0,0.01013001349538234,0.0,0.002226889757592332,0.0,-0.0016039402392089563,0.0,0.004943032607946485,0.0,0.0026070182633990413,0.0,0.0039318768868293885,0.0,0.004762092773886617,0.0,0.0006814032089070832,0.0,-0.008944628630272788,0.0,0.0024001237397554,0.0,-0.0017270523464490983,0.0,-0.0026168031580020568,0.0,-0.004657666504610747,0.0,-0.005254877847746253,0.0,-0.003232916222152382,0.0,-0.005067766445099653,0.0,-0.004892625945764895,0.0,0.0012692789562178675,0.0,-0.0028011042671151065,0.0,-0.005546873805304164,0.0,0.003142547486208458,0.0,0.00034780757184638134,0.0,-0.003405832773308637,0.0,-0.001996269110072224,0.0,0.0001928924755358885,0.0,9.245152958936576e-05,0.0,-0.0004249350106093619,0.0,0.0013698547453232512,0.0,0.0018750190179460668,0.0,-0.0036712281039291694,0.0,-0.005125501313177905,0.0,0.006121666096514544,0.0,-0.0024301315095492937,0.0,0.0031789164352071797,0.0,0.004470548719919809,0.0,-0.00032175754166108295,0.0,0.0004595909642675089,0.0
0.5*CPI,0.5,0.2110729975527572,1.0,0.14947218558217534,1.0,0.06055735773609189,1.0,0.8816692004317455,1.0,1.1377415420071098,1.0,-0.0001347797832128017,0.0,-0.0013144531733075837,0.0,0.0015174022079280092,0.0,-0.0014855973513301923,0.0,-0.0001086112848259213,0.0,-0.0007205470839876105,0.0,0.0014270819109886146,0.0,0.0009469031084837765,0.0,0.0003587280352173039,0.0,-0.0007290836040967363,0.0,0.0003386322628317062,0.0,0.0005659984009296903,0.0,0.0009343299420879747,0.0,-0.00012953720608810393,0.0,-0.001595712589100018,0.0,0.0014585267421953763,0.0,-0.001325847765197452,0.0,-0.00034216755132820964,0.0,0.0004876239722786946,0.0,0.0007324509261336654,0.0,0.0011462081160887871,0.0,0.0008222663110337147,0.0,-0.0013553260145995893,0.0,0.00018472481219206083,0.0,0.00032766713055226715,0.0,-0.0006594909572187335,0.0,0.0003259562631585111,0.0,-0.000918812498041599,0.0,-0.0015973930441361417,0.0,-0.00040547757478859303,0.0,0.0002447694850529203,0.0,-0.0010707859548811927,0.0,-0.0015568722666665646,0.0,0.00048305451796315513,0.0,0.00014522493181823304,0.0,0.00046070514380258665,0.0,-0.0024653859849435578,0.0,0.00010382987091334117,0.0,-0.000720398712622583,0.0,0.0009272908401565805,0.0,0.0006868256587616584,0.0,-0.002791657821452298,0.0,-9.453456301711238e-05,0.0,0.001728804756686686,0.0,0.0008024497798664876,0.0
