method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,tr_time
LOCO-HD,0.85,1.6292404404173446,0.0,1.1635798120389218,0.0,2.0072210051890558,1.0,1.0118628871652433,0.0,0.2895509308238964,0.0,0.37051663089018305,0.0,0.5362519197831581,0.0,0.35956208394059175,0.0,0.9677120687767307,0.0,-0.043115829863854316,0.0,16.396346938862038,1.0,2.2768425772056524,1.0,0.3769208970652862,0.0,-0.15283884496151146,0.0,-0.37052810247677925,0.0,1.4983410689109817,0.0,0.369651716182851,0.0,1.5618841317025378,0.0,2.3897608775911294,0.0,-0.08055086390399424,0.0,0.015382288621875517,0.0,1.2548708073121304,0.0,1.8274588061825447,0.0,0.1741042173375682,0.0,2.4794320841087725,0.0,1.4328377368432825,0.0,1.088851108249866,0.0,0.760572134480455,0.0,-9.206301919185506,1.0,0.633970150245247,0.0,-0.24043695139479127,0.0,1.4874467626763952,0.0,1.1549458070476355,0.0,0.5630401949388499,0.0,1.4412990485551553,0.0,1.718722820093678,0.0,-0.14871277139831562,0.0,0.9481292436921152,0.0,1.6338506595005882,0.0,0.903400618282113,0.0,2.37152305733105,0.0,3.8046649502959653,1.0,0.5631634727933843,0.0,0.898540510484203,0.0,2.165160325861269,0.0,1.8312453445367787,0.0,1.6607059219642046,0.0,0.15882854976619143,0.0,0.8955907909480487,0.0,1.8916980488340087,0.0,387.6612186431885
Robust-CPI,0.0,-0.0019003778768901145,0.0,0.0832335908254061,0.0,1.2379597138364544,1.0,0.0017825168841089192,0.0,-0.0017038322915913734,0.0,-0.0030781253862470367,0.0,0.00243994045836486,0.0,0.01786067940402218,0.0,-0.009350945509616147,0.0,0.07104409960803405,0.0,2.292909170276012,1.0,1.7891272698711318,1.0,-0.0010305593964817076,0.0,-0.0035595266197771284,0.0,0.007216557192037953,0.0,0.003005512979147408,0.0,0.013566737159271208,0.0,0.03364948442441638,0.0,-0.0028056191159076993,0.0,0.03980189818565869,0.0,-0.061634192433637415,0.0,-0.01504844832754512,0.0,-0.02723180274373117,0.0,-0.011161662051558158,0.0,0.02060761173123896,0.0,0.021099641768300096,0.0,-0.011877851159576897,0.0,-0.06858322212445503,0.0,2.7907726605661733,1.0,-0.5875104156228872,0.0,-0.006253957905344846,0.0,-0.03846745284318458,0.0,0.008500354694640904,0.0,-0.007388314449850694,0.0,-0.4249819744728905,0.0,0.08840401960687219,0.0,0.05161517601233744,0.0,-0.009341154149586311,0.0,0.06343816406600472,0.0,-0.0014490716353356768,0.0,-0.048471619231924154,0.0,-0.307546450191393,1.0,0.027715342681217822,0.0,0.007086233997193729,0.0,-0.015343706558965664,0.0,-0.001269520395823711,0.0,0.0606305792101997,0.0,0.004948653940369302,0.0,-0.01331953226498231,0.0,0.007424422066235211,0.0,34.003413915634155
Robust-CPI,0.15,-0.17266196780242185,0.0,0.03227010110300264,0.0,1.189768019339781,1.0,-0.009339917150157362,0.0,-0.004020305926886181,0.0,-0.0027387260827635177,0.0,-0.01224545419446408,0.0,-0.004805316502831467,0.0,-0.23142078119905368,0.0,-0.00846892937031188,0.0,0.9845211205343868,1.0,1.12279140671684,1.0,0.0009466203313092013,0.0,0.02727463087464925,0.0,0.0065231593222363085,0.0,-0.008390640530945797,0.0,0.08858329982481129,0.0,0.010451212026509893,0.0,0.003970379070588463,0.0,-0.00013287414801575116,0.0,-3.281944746514785e-05,0.0,0.0005102688041089012,0.0,-0.0300749332575217,0.0,0.02090512760540458,0.0,0.03894144120679111,0.0,0.0035030103794010292,0.0,-0.09663703889236591,0.0,0.0073444155768533715,0.0,2.451119738618908,1.0,-0.014067833539512393,0.0,-0.2545583718141616,0.0,0.015249891370023054,0.0,-0.028312818417152063,0.0,0.0004983653577929979,0.0,0.001094662628117698,0.0,-0.010984933616730334,0.0,-0.009620308763112333,0.0,-0.02755917624304322,0.0,0.0044540745392719246,0.0,0.0005982004712799173,0.0,-0.008525689069956079,0.0,1.3875839388433517,1.0,0.014307023874548267,0.0,0.012935163797442457,0.0,-0.01844690589159047,0.0,0.0023337101859026307,0.0,0.00276264796987714,0.0,-0.004044779996496702,0.0,-7.819247265026455e-05,0.0,-0.0005101567188700332,0.0,28.912981748580933
Robust-CPI,0.3,0.043858364606118076,0.0,0.02011148762921199,0.0,1.3958606681373842,1.0,0.027836615469024908,0.0,-0.1278317161578551,0.0,-0.003895390293406303,0.0,-0.4253784345398224,0.0,0.010243249867940563,0.0,-0.6495160281767941,0.0,-0.012136209330086765,0.0,-0.7542189027941891,1.0,1.447215058908701,1.0,-0.038528719119183694,0.0,0.01179217216092225,0.0,-1.1258776360186025,0.0,-0.0009708758593906065,0.0,-0.5312790648242779,0.0,0.03039276448074769,0.0,0.0014470294292126791,0.0,-0.027476505943349657,0.0,-0.001228177800588784,0.0,-0.0057573215042080765,0.0,0.04494387586030319,0.0,-0.005387905992752063,0.0,-0.02194635073709347,0.0,-0.06037996409782471,0.0,0.009635579370262028,0.0,0.046388966217240195,0.0,1.4023772048956928,1.0,0.01065242866491577,0.0,-0.02615914243986207,0.0,-0.007614350662395514,0.0,0.024573900298673446,0.0,0.0397513024504031,0.0,-0.23470491290733653,0.0,-0.15276559853665556,0.0,-0.08274621289276302,0.0,-0.044285765102051886,0.0,0.0005807211272729711,0.0,-0.0051224368984425055,0.0,-0.06820908826691992,0.0,1.479745064210508,1.0,0.008235646012806151,0.0,0.016818404992623538,0.0,-0.05610460233110747,0.0,-0.2587858051778627,0.0,-0.5541631011324003,0.0,0.0017311421241120424,0.0,0.013781839191470236,0.0,-0.058409260501732584,0.0,24.81335186958313
Robust-CPI,0.5,-0.014209802341983132,0.0,0.07792921468979909,0.0,0.6966594660201508,1.0,-0.06938152910782752,0.0,-0.005629781327905128,0.0,-0.015637071494199715,0.0,-0.007027222158410108,0.0,0.022791912203433382,0.0,-0.0002560434606606195,0.0,0.05431617670450932,0.0,0.9755276775010557,1.0,0.9086924733302676,1.0,-0.6951857574707693,0.0,0.013939760334977791,0.0,-0.020825926439982177,0.0,0.01591742803437445,0.0,0.0505148686368593,0.0,-0.06822390660286004,0.0,-0.003869659480706389,0.0,-0.025322456579188343,0.0,-0.02742895780203208,0.0,0.0008307075775607328,0.0,-0.024297256247326583,0.0,0.001416625818361116,0.0,-0.0027255982922401822,0.0,-0.061002378000707,0.0,0.013814337562058783,0.0,0.0075662919419983155,0.0,0.9987880820585072,1.0,0.035272110047705627,0.0,0.024510176335293853,0.0,0.0,0.0,-0.020056016143583252,0.0,0.032012032234043565,0.0,0.04030492835872676,0.0,-0.05117640256871296,0.0,-0.09251700029918779,0.0,0.02965123444661347,0.0,0.011959570692894127,0.0,0.07555095476638937,0.0,-0.09023876378576742,0.0,1.5790889769527927,1.0,-0.028879508242325033,0.0,-0.10991101754904133,0.0,0.13421372263824338,0.0,0.09226829080448211,0.0,0.0,0.0,-0.011083996015260182,0.0,-0.055341744986795956,0.0,-0.004446737213199144,0.0,23.033403158187866
Robust-CPI,0.65,-0.007400429186103255,0.0,-0.09627237707928706,0.0,-0.15294153411407052,1.0,0.030075581919216565,0.0,-0.0017847677144544605,0.0,-0.009931244011902797,0.0,-0.0534215006050719,0.0,-0.013264898256314888,0.0,-0.003789641560096868,0.0,-0.007906258949668525,0.0,0.4646449293768061,1.0,1.4616600866048044,1.0,-0.12648396934900255,0.0,0.02291529564769493,0.0,0.14059147558262258,0.0,-0.006413948802720493,0.0,-0.00013469294332485953,0.0,0.0014242629086521933,0.0,-0.00016628493001617656,0.0,-0.0100449034583376,0.0,-0.002162640782269162,0.0,0.027539972881811536,0.0,-0.002022977092172534,0.0,-0.002091993097475996,0.0,0.009667065763465453,0.0,-0.015960968087766633,0.0,-0.07246070974641906,0.0,0.01649157367551365,0.0,0.3599987359718394,1.0,-0.0407233655688476,0.0,-0.01106367668706037,0.0,0.010662635346676552,0.0,0.005163368653924103,0.0,-6.4594794160009106e-15,0.0,0.0050837518607787565,0.0,0.0034165865576954698,0.0,0.006634727741844673,0.0,-0.005801130466506715,0.0,-0.00024845589487848036,0.0,-0.06866349451318467,0.0,-0.05679733635362086,0.0,0.7305602772303582,1.0,0.07021702990909388,0.0,-6.4594794160009106e-15,0.0,0.0003795429852553928,0.0,0.009759969622749054,0.0,-0.04515890255319086,0.0,0.0017780400739039496,0.0,0.000266436263041731,0.0,0.002261142780691278,0.0,33.43778967857361
Robust-CPI,0.85,-0.06130216603144137,0.0,0.03005072864146802,0.0,0.4552937214677884,1.0,-0.06745653011698817,0.0,-0.1691602883153174,0.0,-0.0665302397919796,0.0,-0.11806240598681163,0.0,-0.17797460477233074,0.0,-0.2521119058104046,0.0,-0.06400618852268604,0.0,0.6819656518831413,1.0,0.14165810432967163,1.0,0.07825541703268031,0.0,-0.02366585200152245,0.0,0.11205811658155666,0.0,-0.007096095170521333,0.0,-0.036452602191239046,0.0,0.050711993710786434,0.0,-0.05267208992669869,0.0,-0.03092077313504017,0.0,0.003292161481773803,0.0,0.03419328547443454,0.0,-0.1676037512504568,0.0,-0.028237615821654124,0.0,-0.018835594180030505,0.0,-0.0011164221880735877,0.0,0.007978946409475636,0.0,-0.004160836418294748,0.0,-9.630028067767386,1.0,0.21506189691764827,0.0,-0.1302301271358498,0.0,-0.1376568569434511,0.0,-0.05807864597827329,0.0,0.070424786542602,0.0,0.040554046757379905,0.0,0.027408131668822996,0.0,-0.0038140057632997004,0.0,-0.01846133539006574,0.0,0.011164874012078744,0.0,0.026802453229883838,0.0,0.17971230237811786,0.0,0.8188035214643367,1.0,-0.35639606670013213,0.0,0.02585883622020966,0.0,-0.02265675346835265,0.0,-0.028753333219516976,0.0,-0.07876510939361804,0.0,0.015192306482270303,0.0,-0.05830619786403252,0.0,-0.011617241510538567,0.0,34.21096444129944
0.5*CPI,0.0,-0.003917108294546168,0.0,0.054970640669003146,0.0,2.160667270844698,1.0,0.010448927230129357,0.0,-0.0001252332815937507,0.0,-0.006266805633721617,0.0,-0.026157629108828573,0.0,-2.4473575244599033e-05,0.0,0.0036476891175123427,0.0,-0.006082667540930231,0.0,2.3594880160593057,1.0,1.5815574284919354,1.0,-0.024374605870615795,0.0,-0.050157866206888,0.0,0.1908774200373191,0.0,-0.002222354090120504,0.0,0.04758223175475962,0.0,0.04565336537133824,0.0,0.001363174596900052,0.0,-0.04168509374478546,0.0,-0.02973136418241573,0.0,0.0019033041842924092,0.0,-0.0019040540136430195,0.0,0.0,0.0,-0.021858297630656054,0.0,0.0009467945925987209,0.0,-0.01037057392333196,0.0,-0.0030003880774938096,0.0,0.9561882438409235,1.0,0.0,0.0,0.0023710133034722247,0.0,0.00729189647960915,0.0,0.0,0.0,-0.0160861522139939,0.0,0.016846394732642267,0.0,-0.010064706333597684,0.0,0.0019965081176458455,0.0,-0.0027841704933155853,0.0,-0.059082231721825806,0.0,0.020301996690504254,0.0,-0.02532600527972484,0.0,2.587870696845526,1.0,-0.022454878152897706,0.0,0.0,0.0,0.006085240391014324,0.0,0.07622003219747242,0.0,0.0029939610288494123,0.0,-0.060033857647606936,0.0,-0.0037348436171225075,0.0,-0.013882915213466518,0.0,24.59719491004944
0.5*CPI,0.15,0.0019592129078933596,0.0,0.0,0.0,1.7306217962687924,1.0,0.6043802270502336,0.0,-0.02112797746794115,0.0,-0.012760150859076447,0.0,-0.05825717476230885,0.0,-0.0022126432783924344,0.0,0.018241496007659563,0.0,-0.0009199448994312576,0.0,1.9741109941417392,1.0,0.47898149360054987,1.0,-0.016876448742271677,0.0,0.013027240715766553,0.0,-0.0016113350742141819,0.0,0.011143878305620802,0.0,0.006541119040091914,0.0,0.031378990502245685,0.0,-0.07019143889479729,0.0,0.01974213391638102,0.0,0.035681449318325065,0.0,-0.22299862139709958,0.0,-0.010405649887328394,0.0,0.006843239268006229,0.0,0.0,0.0,-0.030223542985726937,0.0,-0.0038679526484219906,0.0,0.012828658772964019,0.0,1.7356369751150478,1.0,0.05813339295429287,0.0,-0.0032042241390541903,0.0,0.10930678908730052,0.0,-0.0056567118699231145,0.0,0.002047723234708698,0.0,0.007460411260737487,0.0,-1.0391619221592272,0.0,-0.11003685869762059,0.0,-0.00025824752631820047,0.0,-0.0023445221937734573,0.0,0.0,0.0,-0.05746409890778992,0.0,0.5911716109948166,1.0,0.010979729131728178,0.0,0.010232191309565764,0.0,-0.04198788651769192,0.0,0.027549772504643855,0.0,0.03990616136845837,0.0,0.04740444380391473,0.0,0.005090802415146811,0.0,0.0,0.0,21.222761869430542
0.5*CPI,0.3,0.0030330753640912533,0.0,0.04611414539617975,0.0,1.0285900426568606,1.0,0.17819361979888182,0.0,0.016334650241478066,0.0,0.0,0.0,-0.013925016039060267,0.0,-0.03527138629769144,0.0,0.06209711295491882,0.0,-0.010555674284237426,0.0,0.5970375717358829,1.0,0.9607370744149257,1.0,-0.00418321045839587,0.0,-0.03196386869487178,0.0,-0.00617002350702478,0.0,-0.004492356686736088,0.0,-0.007465786467322211,0.0,-0.0006028921164888956,0.0,-0.004172095794556796,0.0,0.0022284179341323096,0.0,0.00043014270287233813,0.0,-0.0011552261599536706,0.0,-0.0019659042513744396,0.0,-0.004971348843807455,0.0,0.0015048868732909781,0.0,-0.0073128054080227045,0.0,0.00842820102351638,0.0,-0.0002635286582535201,0.0,1.2454098629024717,1.0,0.0030728808765472237,0.0,0.016080721780735274,0.0,0.03485663665270433,0.0,0.0027588651803700515,0.0,0.07164900631869475,0.0,-0.010009757590755619,0.0,0.0003379124577875814,0.0,0.0031356590213800217,0.0,-0.0579376128780682,0.0,-0.14826705604385904,0.0,0.015049629555935695,0.0,-0.00526541540248715,0.0,2.164633555068166,1.0,-0.013100326726513956,0.0,0.00034687603336625017,0.0,0.0026867609279648264,0.0,0.0114566720948579,0.0,0.00035609005897008217,0.0,0.003426792902210707,0.0,0.043630210045567885,0.0,-0.017693564404686946,0.0,28.43712592124939
0.5*CPI,0.5,-0.2557972693990802,0.0,0.08980971841068985,0.0,1.4602910987239177,1.0,-0.2159653393345824,0.0,-0.0043511647585425806,0.0,0.0153149526328491,0.0,0.0017213809993421592,0.0,-0.0041083208524757,0.0,0.05176691966565272,0.0,-0.012149752273526104,0.0,1.9595027757053494,1.0,1.5109456156002352,1.0,0.10203439803444603,0.0,-0.016484089124519485,0.0,0.006545309770126906,0.0,-0.06951441848462281,0.0,-0.005051482508333649,0.0,0.001000063526399586,0.0,-0.09837022539117513,0.0,-0.014110042017279056,0.0,-0.013310219274277557,0.0,-0.020150849570201856,0.0,-0.004643036365658659,0.0,-0.008339080466038595,0.0,-0.1817864488976344,0.0,-0.038564786239627225,0.0,-0.04636278342122857,0.0,-0.058383061300087746,0.0,1.773371507661075,1.0,-0.0443481183518859,0.0,-0.04718071879881158,0.0,-0.05861122152292353,0.0,-0.05262056253643621,0.0,-0.030800975820833187,0.0,-0.006975965682885388,0.0,-0.09180557195166017,0.0,-0.2580371231489913,0.0,0.01390795565832903,0.0,-0.0018793361138893516,0.0,-0.15945301961126113,0.0,-0.49590515608754693,0.0,2.9249813077546136,1.0,0.12243656771001277,0.0,-0.07073839203870058,0.0,-0.09651767071729012,0.0,-0.12721299428928567,0.0,-0.04610845280116216,0.0,-0.016337578790764695,0.0,0.044635539897042165,0.0,0.020208194637897137,0.0,28.43732237815857
0.5*CPI,0.65,-0.027467807001671396,0.0,-0.015528402988589818,0.0,0.19401729924554,1.0,0.05934511041948731,0.0,-0.03216815681370733,0.0,0.050091273728594565,0.0,0.003313249802360474,0.0,-0.003043700123741111,0.0,-0.10604166179996977,0.0,0.08398995415126453,0.0,-0.19104026377560057,1.0,0.6895990015521782,1.0,-0.11661532213907577,0.0,-0.01093049968466886,0.0,-0.016000159030997274,0.0,0.06485632010528786,0.0,0.006635668363384362,0.0,0.0010328247719009198,0.0,-0.004742739746094848,0.0,0.03102192194016773,0.0,-0.03976936212713511,0.0,0.008786187660389189,0.0,-0.004783688169677447,0.0,-0.0018285722594297837,0.0,0.01829983894331555,0.0,0.041144729958745074,0.0,-0.040350758882829574,0.0,0.0238172749827541,0.0,1.3843257027698748,1.0,-0.009140548675954818,0.0,-0.13759331148119625,0.0,0.008390917272120824,0.0,-0.012929715920881435,0.0,0.011021595634383985,0.0,0.04623468554429255,0.0,0.003070567953841419,0.0,0.0743792464951607,0.0,0.01020169565343032,0.0,-0.0015455748183015316,0.0,0.04978589946751377,0.0,0.03518832059112942,0.0,0.6404226376797961,1.0,-0.00755604604626825,0.0,0.0025263973300591047,0.0,0.002362395161835451,0.0,0.0013158229051954962,0.0,0.019968395044225318,0.0,0.018874804477797547,0.0,-0.02308463515386716,0.0,0.005646198621880316,0.0,24.42306661605835
0.5*CPI,0.85,-0.12013707759335546,0.0,0.034941409765648856,0.0,0.27168624321377877,1.0,0.2611168730914226,0.0,0.14065220554424762,0.0,-0.004828129100511447,0.0,-0.10604824224351361,0.0,-0.06351633053425587,0.0,-0.006313363463638311,0.0,-0.6799763516419208,0.0,0.2964970956683963,1.0,0.74840383441928,1.0,-0.0166738555109891,0.0,0.08325465519097719,0.0,0.002729087348768644,0.0,-0.023159043454015205,0.0,0.010282089192557464,0.0,0.08852560797701692,0.0,-0.04543392550887937,0.0,0.02866840646164981,0.0,0.11361870804073426,0.0,-0.06042393421075687,0.0,-0.01808151392084767,0.0,0.009404668158518703,0.0,0.007156109799131727,0.0,0.01765040581433297,0.0,0.0035148098884842938,0.0,0.012120456173017047,0.0,0.23405247190715883,1.0,0.11768986157872341,0.0,-0.014942797930036278,0.0,-0.058632683633287996,0.0,0.06300269142692905,0.0,0.08272544277843252,0.0,-0.000658122874053646,0.0,-0.005570401870480524,0.0,-0.008260011686102686,0.0,0.07969816446133038,0.0,-0.015457684027326835,0.0,0.14914062945241469,0.0,-2.186019997127275,0.0,0.7524187986009014,1.0,-0.10156705786384457,0.0,0.0928545683188613,0.0,0.09900484126170994,0.0,-0.0066539909724827595,0.0,0.005017809983941746,0.0,0.007005185016931037,0.0,0.009408230069313461,0.0,0.016912868953623317,0.0,28.302372694015503
PFI,0.0,-0.000854029646499832,0.0,0.01196827435814729,0.0,0.4490562486716412,1.0,0.002277355589017205,0.0,-2.7301593170214744e-05,0.0,-0.0013663999950654926,0.0,-0.005706049293099369,0.0,-5.335370809156359e-06,0.0,0.0007951464328392888,0.0,-0.001326245139829041,0.0,0.48838180233980655,1.0,0.3327208739209988,1.0,-0.00531687327401098,0.0,-0.010947742082713319,0.0,0.04142522437907825,0.0,-0.0004845104307271697,0.0,0.01036147343627647,0.0,0.009941899021494116,0.0,-0.0015196383735940344,0.0,-0.01103216167596166,0.0,-0.006486179055056773,0.0,0.0004149115252616298,0.0,-0.0004151125401241629,0.0,0.0,0.0,-0.004767701211298103,0.0,0.00020640154106477127,0.0,-0.0022613969131972667,0.0,-0.0006541469735301675,0.0,0.2039212963973558,1.0,0.0,0.0,0.0005168642102786336,0.0,0.0015893962999644629,0.0,0.0,0.0,-0.0035082070657859177,0.0,0.0036711333165344584,0.0,-0.002194683770920136,0.0,0.00043522858862221625,0.0,-0.0006070039259640225,0.0,-0.012898370798287928,0.0,0.0044238085213885725,0.0,-0.005524528727914202,0.0,0.5331818044428962,1.0,-0.004897896062813878,0.0,0.0,0.0,0.0013264225282165754,0.0,0.016586379111959815,0.0,0.000652652769828066,0.0,-0.013106419973185623,0.0,-0.0008142877642001167,0.0,-0.0030275474203778074,0.0,23.406978368759155
PFI,0.15,0.0004415257607419676,0.0,0.0,0.0,0.3756598369484516,1.0,0.08693700864882015,0.0,-0.004619487902746577,0.0,-0.0028766871511907155,0.0,-0.013148899457303465,0.0,-0.0004986913436999529,0.0,0.0008673538554928584,0.0,-0.00020733278607920624,0.0,0.35190684674817607,1.0,0.09304263058472628,1.0,-0.004149998279889822,0.0,0.0005196686838768727,0.0,-0.00036316137741287946,0.0,0.0026019478904739657,0.0,-0.004777100488778885,0.0,0.006994961992752735,0.0,-0.02097816447727041,0.0,0.0024783374292525195,0.0,0.008034252958466048,0.0,-0.051569692476733486,0.0,-0.002345740913138883,0.0,0.003148402322793231,0.0,0.0,0.0,-0.006906718882767393,0.0,-0.0037880803652985406,0.0,0.0016645227462621648,0.0,0.37206825405853117,1.0,0.01308223479422832,0.0,-0.0009023059620538731,0.0,0.027128782267105578,0.0,-0.0012677576532134083,0.0,0.00046147129971707557,0.0,0.0016810341286577213,0.0,-0.23993187049439157,0.0,-0.025177685378414694,0.0,-5.8201615523501005e-05,0.0,-0.0005284163294998478,0.0,0.0,0.0,-0.01954186880474129,0.0,0.13083190108494502,1.0,0.002171415389747189,0.0,0.00417354991994312,0.0,-0.009460911281488293,0.0,0.0062045530601544385,0.0,0.008984553677680474,0.0,0.011062166829332476,0.0,0.001147165627412683,0.0,0.0,0.0,20.156123399734497
PFI,0.3,0.0007973665199649815,0.0,0.012347018323676462,0.0,0.42519055998577215,1.0,0.04932655417252896,0.0,0.0013142506876562265,0.0,4.938539561027966e-05,0.0,-0.005595847478969684,0.0,-0.008239082524289287,0.0,0.00940273569121608,0.0,-0.0010518083785986398,0.0,0.27202095987287134,1.0,0.3149393622313559,1.0,0.002088848504242513,0.0,-0.00643532564359095,0.0,-0.001783823810947105,0.0,-0.0010135705324074706,0.0,-0.0019633963917198294,0.0,-0.00014361528149464675,0.0,0.0012131645138944158,0.0,0.0009398215706921675,0.0,0.0001130905767485757,0.0,0.0005557874887971437,0.0,0.0010157381291748813,0.0,-0.00043950887926724747,0.0,-0.000177989497760489,0.0,-0.0019231543574234067,0.0,0.0015132579076584385,0.0,-6.928705818287639e-05,0.0,0.35595530852803137,1.0,0.0008078298976297305,0.0,0.0006917690974348467,0.0,0.009440763082716241,0.0,0.0016338108480540292,0.0,0.016021825922746924,0.0,-0.0037969140351625796,0.0,8.884222910365835e-05,0.0,0.0008243318610503536,0.0,-0.019198069684006835,0.0,-0.04113298688145672,0.0,0.0009425187117741984,0.0,-0.0001432815228383788,0.0,0.5897892518118653,1.0,-0.003367068122079875,0.0,0.0006036686292110183,0.0,0.0018488753775893763,0.0,0.003874927946611262,0.0,0.0005694231627084712,0.0,0.0011514091382651692,0.0,0.011831665735543062,0.0,-0.00750045202364813,0.0,26.819608688354492
PFI,0.5,-0.02601820128240906,0.0,0.009354870809048954,0.0,0.6294887454895566,1.0,0.013637400299582936,0.0,0.005142188860169483,0.0,0.002599068293225315,0.0,0.00238984375183815,0.0,-0.0011317192236086626,0.0,0.019765173298411653,0.0,-0.01719764565413051,0.0,0.6990489254665109,1.0,0.8392223118363527,1.0,0.019676356522952965,0.0,0.007506098599703748,0.0,-7.024404851119215e-05,0.0,-0.012385819267200837,0.0,0.01808716155423795,0.0,0.014239820353199484,0.0,-0.013807384309126647,0.0,0.0009906855864043607,0.0,-0.00581407888849661,0.0,-0.02566524837619788,0.0,0.0024771212237704177,0.0,-0.0007641514907401614,0.0,0.0011195391542653255,0.0,0.004907191398242361,0.0,-0.008864320430969741,0.0,-0.007782750932260107,0.0,0.525436905722426,1.0,0.008272052084123516,0.0,0.0055423806567693745,0.0,0.013280312574705633,0.0,0.0036446855474912,0.0,0.0032654797505244915,0.0,0.01861075523115563,0.0,-0.02836504740603818,0.0,-0.040000674460775265,0.0,-0.000675574692948544,0.0,0.0021366984397230837,0.0,-0.03878417914497856,0.0,0.006533047330328223,0.0,0.726732931317529,1.0,0.03083834052865253,0.0,-0.01658371530811653,0.0,-0.03962409627926622,0.0,0.029634318954983918,0.0,-0.015080111089784687,0.0,-0.030798460521697102,0.0,0.010965134453763348,0.0,0.0035428090657205757,0.0,26.9963116645813
PFI,0.65,-0.005611833020667589,0.0,0.012279905063185659,0.0,0.1254416870737307,1.0,-0.009804809381310786,0.0,0.003955033273489228,0.0,0.0020339011906376214,0.0,-0.008237430082777664,0.0,-0.006085903864433639,0.0,-0.035170917055907136,0.0,0.012327007957446678,0.0,0.18522569643720566,1.0,0.7050791510301551,1.0,-0.03391395178296097,0.0,8.0496288461962e-05,0.0,-0.020207227490230295,0.0,0.0304822548703525,0.0,0.0018181304872033621,0.0,0.005247386802840648,0.0,0.000750064718380905,0.0,0.044831322295382225,0.0,0.0030495255137825694,0.0,0.0006224430055548069,0.0,-0.004932570804793812,0.0,-0.003180266525360853,0.0,-0.002499169872428819,0.0,0.017048991928663604,0.0,0.0006595331453809194,0.0,0.013691690866451278,0.0,0.6394019243369291,1.0,0.024195783679295868,0.0,-0.002477651434216188,0.0,-0.0028004834200521245,0.0,-0.01240605395243799,0.0,0.0017943176440575748,0.0,0.018845446151408485,0.0,-0.012548814487210347,0.0,-0.004400710881276471,0.0,0.0038312321466169585,0.0,-0.019343183868034686,0.0,-0.02543298564063079,0.0,0.022998449658240716,0.0,0.4741247528383985,1.0,-0.01113536381807334,0.0,-0.013574955907412978,0.0,0.005899682112977089,0.0,-0.00029376066087793973,0.0,0.006280338673417152,0.0,-0.0026775615400214114,0.0,-0.0032675063050096043,0.0,-0.002546989184061932,0.0,23.363550186157227
